user_id,selected_test_positive_item,test_positive_count,train_degree,listwise_jsd_mean,listwise_jsd_std_across_permutations,original_positive_probability,permuted_positive_probability_mean,positive_probability_change
8639,999,2,7,0.0462260507047,0.0155000081286,0.3845282197,0.441907018423,0.0573787987232
8640,585,2,2,0.120751596987,0.0200823750347,0.248352602124,0.032786373049,-0.2155662328
8641,1533,2,12,0.0754670873284,0.0283849742264,0.252874910831,0.102253615856,-0.150621294975
8642,5009,3,8,0.0794509202242,0.00563592836261,0.127823516726,0.14582465589,0.018001139164
8643,8515,4,4,0.0389914400876,0.0176926460117,0.666455626488,0.531334936619,-0.135120689869
8644,6977,2,8,0.0501972176135,0.024159444496,0.0823956802487,0.114758826792,0.0323631465435
8645,1693,3,7,0.0496249683201,0.00918970629573,0.0631868243217,0.092903137207,0.0297163128853
8646,748,2,6,0.0827555954456,0.0258460566401,0.313024193048,0.105248011649,-0.20777618885
8647,8465,2,4,0.046395868063,0.0166292376816,0.0104810781777,0.00827241223305,-0.00220866594464
8648,5431,6,13,0.0586321502924,0.0243823416531,0.426262408495,0.299298197031,-0.126964211464
8649,6014,2,8,0.044622246176,0.00500509236008,0.0343577340245,0.0282139033079,-0.00614383071661
8650,2264,3,10,0.0584657303989,0.00329798157327,0.0385560244322,0.0242018923163,-0.0143541321158
8651,5983,1,5,0.0559258796275,0.0432397909462,0.039043482393,0.0761361122131,0.0370926298201
8652,6405,2,7,0.0855676233768,0.0308390893042,0.030629189685,0.025746146217,-0.004883043468
8653,1685,2,6,0.0432189293206,0.00483643449843,0.105054497719,0.214806780219,0.1097522825
8654,5113,4,15,0.049242105335,0.00463417731225,0.231755778193,0.239964768291,0.00820899009705
8655,7756,2,10,0.0506803505123,0.00992648489773,0.338479280472,0.287135869265,-0.0513434112072
8656,3883,1,7,0.0714394971728,0.0105284983292,0.224864006042,0.160170838237,-0.0646931678057
8657,5983,1,4,0.143430307508,0.00974280573428,0.10992050916,0.231189116836,0.121268607676
8658,2064,2,17,0.118619918823,0.0564716644585,0.357484221458,0.105496615171,-0.251987606287
8659,1623,1,4,0.0649123117328,0.0347110927105,0.182957172394,0.13242881,-0.0505283623934
8660,2775,5,9,0.11710613966,0.0391127131879,0.0684760957956,0.224917635322,0.156441539526
8661,6408,2,5,0.152715101838,0.0685456618667,0.0556211620569,0.0514018684626,-0.00421929359436
8662,5423,1,6,0.0357452370226,0.00906326528639,0.104901909828,0.114310257137,0.00940834730864
8663,6825,8,15,0.0811013504863,0.0229959022254,0.225032687187,0.283633828163,0.058601140976
8664,1569,6,4,0.0730112567544,0.0127451913431,0.103546768427,0.138048246503,0.034501478076
8667,2851,3,6,0.0396963246167,0.00121764757205,0.156209662557,0.29256722331,0.136357560754
8668,1589,4,4,0.0609691739082,0.0455147586763,0.572889149189,0.34848383069,-0.224405318499
8669,4977,2,6,0.151469156146,0.0317499563098,0.944214046001,0.486881256104,-0.457332789898
8670,1908,1,9,0.0580474175513,0.00710404384881,0.052243091166,0.0870966240764,0.0348535329103
8671,6635,3,6,0.169873714447,0.12050177902,0.943930864334,0.496381044388,-0.447549819946
8672,6139,2,11,0.0336524285376,0.00871540047228,0.146379992366,0.0898294821382,-0.0565505102277
8673,8481,2,7,0.0424741506577,0.00196785130538,0.123952947557,0.128308981657,0.00435603410006
8674,4061,1,6,0.0225416626781,0.00666636647657,0.744326353073,0.685651540756,-0.0586748123169
8675,8154,2,5,0.046929191798,0.00829936470836,0.173010796309,0.0968474373221,-0.0761633589864
8676,3496,1,9,0.0686211064458,0.00751262577251,0.309315949678,0.149255558848,-0.16006039083
8677,605,3,5,0.0321599170566,0.00223631062545,0.390266627073,0.433570623398,0.0433039963245
8678,1213,5,4,0.109727025032,0.0431546606123,0.0874984040856,0.12160679698,0.0341083928943
8680,6315,1,8,0.0552964508533,0.0114790927619,0.0400034375489,0.0417967624962,0.00179332494736
8681,5254,4,7,0.0535482913256,0.02356290631,0.263694614172,0.173606157303,-0.0900884568691
8683,7309,2,4,0.0858299657702,0.0228677485138,0.230925396085,0.175278350711,-0.0556470453739
8684,5107,3,6,0.0421268753707,0.00309633137658,0.0164534281939,0.0246037449688,0.00815031677485
8685,3791,2,7,0.0420347750187,0.00672782817855,0.32541680336,0.31155064702,-0.0138661563396
8686,5238,2,8,0.0613031797111,0.0125987157226,0.520908415318,0.284754246473,-0.236154168844
8687,7077,3,10,0.070076033473,0.0167678464204,0.0585072785616,0.0606500692666,0.00214279070497
8688,2052,4,7,0.0928928330541,0.0123081598431,0.214313149452,0.0828856006265,-0.131427556276
8689,1684,1,5,0.0685676261783,0.0143933501095,0.0938489511609,0.0810669735074,-0.0127819776535
8691,902,8,10,0.0443818829954,0.0093182111159,0.0556706637144,0.086697936058,0.0310272723436
8692,4915,2,10,0.106043666601,0.016029253602,0.0302431825548,0.0209545474499,-0.00928863510489
8694,9209,3,12,0.0893709138036,0.0621282979846,0.71647053957,0.416104584932,-0.300365954638
8695,5760,1,8,0.0316291004419,0.00296395854093,0.23685002327,0.175522640347,-0.0613273829222
8696,2215,2,4,0.0300734397024,0.00910804606974,0.0187317430973,0.0350002907217,0.0162685476243
8697,3162,2,6,0.0473861694336,0.0114312162623,0.39904204011,0.400363892317,0.00132185220718
8698,4344,1,3,0.0683162882924,0.0224343109876,0.0283883679658,0.0229001250118,-0.00548824295402
8699,284,3,7,0.0366024710238,0.0131656648591,0.0945243984461,0.107142649591,0.0126182511449
8700,1097,1,5,0.146251127124,0.0584198907018,0.108894869685,0.105959944427,-0.00293492525816
8701,7086,2,7,0.0277140885592,0.00707719614729,0.0143319927156,0.0333801917732,0.0190481990576
8702,6408,2,7,0.0481585003436,0.0122722890228,0.261567384005,0.197915777564,-0.0636516064405
8705,209,2,4,0.0490014664829,0.00802355539054,0.170470491052,0.306674212217,0.136203721166
8706,248,2,3,0.0792328938842,0.0233778003603,0.484143942595,0.265744328499,-0.218399614096
8707,1114,1,4,0.0504209510982,0.0106588620692,0.0318235382438,0.0441756658256,0.0123521275818
8708,9252,3,12,0.0535627938807,0.0173728000373,0.0485666058958,0.070399351418,0.0218327455223
8709,6458,1,5,0.0689919069409,0.0470350831747,0.124096266925,0.268448323011,0.144352048635
8710,1597,2,8,0.0267242994159,0.00797860324383,0.0364486165345,0.018108503893,-0.0183401126415
8711,1966,4,5,0.0478996522725,0.00745905097574,0.129979297519,0.13042999804,0.000450700521469
8713,7861,4,13,0.0593218915164,0.0190066508949,0.0479548498988,0.0497614704072,0.00180662050843
8714,932,4,4,0.0595847927034,0.0179726965725,0.0959849506617,0.10233656317,0.0063516125083
8715,3307,4,5,0.251399308443,0.0281774941832,0.757274627686,0.117322862148,-0.639951765537
8716,2180,1,8,0.072326131165,0.0259563438594,0.0283244587481,0.0364991687238,0.00817470997572
8717,2267,3,3,0.0456780977547,0.0124132856727,0.0593282692134,0.0472972989082,-0.0120309703052
8718,6464,3,1,0.059420466423,0.0128459520638,0.022102272138,0.030409052968,0.00830678083003
8721,617,3,6,0.0661096796393,0.0234872959554,0.1054674685,0.156813457608,0.0513459891081
8722,4486,1,5,0.201612427831,0.0818471908569,0.934928119183,0.387488275766,-0.547439813614
8723,5898,2,4,0.039815697819,0.0100396741182,0.128650695086,0.0911885276437,-0.0374621674418
8724,1450,2,5,0.0464674048126,0.0365544110537,0.98466360569,0.825809776783,-0.158853828907
8725,4054,4,8,0.046378094703,0.00337381451391,0.0535962209105,0.0777030512691,0.0241068303585
8726,3226,3,3,0.0681773796678,0.00787066668272,0.0097093526274,0.0102938786149,0.000584525987506
8727,5940,2,5,0.0867152437568,0.0456826798618,0.0639486685395,0.052335858345,-0.0116128101945
8728,1223,6,13,0.0684875324368,0.0190095230937,0.0448904559016,0.108502864838,0.063612408936
8729,5940,3,1,0.0557054579258,0.0191251188517,0.040772497654,0.0462432168424,0.00547071918845
8730,5759,2,10,0.0826434195042,0.0200362131,0.510418772697,0.21902538836,-0.291393399239
8731,1450,4,1,0.193024203181,0.0285978857428,0.916120529175,0.363825798035,-0.55229473114
8732,4260,3,4,0.0332707464695,0.00389583501965,0.161862626672,0.137026533484,-0.0248360931873
8733,1931,1,4,0.0858056619763,0.026417825371,0.215314760804,0.122387610376,-0.0929271504283
8734,6424,5,8,0.100790530443,0.0279102064669,0.0325567610562,0.216548249125,0.183991491795
8735,7457,2,6,0.11797644943,0.0417308658361,0.01466921065,0.0134375095367,-0.00123170111328
8736,944,1,8,0.12681555748,0.0971762165427,0.88799148798,0.512463629246,-0.375527858734
8737,5500,5,7,0.0574960000813,0.0313543491066,0.011862186715,0.0304497089237,0.0185875222087
8738,3201,5,16,0.0925516560674,0.0309762898833,0.344663083553,0.105157196522,-0.239505887032
8739,9199,1,5,0.0627606362104,0.013658891432,0.0846888273954,0.0848377048969,0.000148877501488
8740,4922,4,7,0.03315955773,0.010144174099,0.385216534138,0.372297853231,-0.0129186809063
8741,4922,1,7,0.0735946521163,0.0648896694183,0.680230915546,0.430234104395,-0.249996811152
8742,6219,1,5,0.0617586039007,0.0250017531216,0.0127844857052,0.0290952026844,0.0163107179105
8743,4922,1,5,0.050907984376,0.0126271247864,0.251181989908,0.375649780035,0.124467790127
8744,4922,1,7,0.123998641968,0.0439848303795,0.60760396719,0.262992292643,-0.344611674547
8745,4026,2,8,0.0118434252217,0.0042225215584,0.875932276249,0.832333147526,-0.0435991287231
8747,5099,9,19,0.0476503372192,0.018037404865,0.28731778264,0.243615970016,-0.0437018126249
8749,336,3,6,0.0537312626839,0.0155608002096,0.197203353047,0.220365181565,0.0231618285179
8750,3988,3,6,0.0494471788406,0.013638805598,0.517642974854,0.275189459324,-0.24245351553
8751,8689,4,5,0.0312047898769,0.00696275336668,0.171663746238,0.13314858079,-0.0385151654482
8754,8581,2,8,0.0563006810844,0.0341850891709,0.267529755831,0.151941493154,-0.115588262677
8755,3321,2,4,0.0587328709662,0.00886060111225,0.0584423094988,0.113740630448,0.0552983209491
8756,5093,3,3,0.0381932668388,0.0102359009907,0.147085815668,0.18860656023,0.0415207445621
8757,7798,3,3,0.0865232124925,0.0429040901363,0.115785293281,0.051789727062,-0.0639955699444
8758,8089,7,7,0.068677701056,0.0291821528226,0.170097827911,0.0396569035947,-0.130440920591
8760,5267,2,4,0.0750177204609,0.0280934069306,0.371792554855,0.193350031972,-0.178442522883
8761,2498,1,4,0.062086135149,0.00485380599275,0.212636008859,0.107072748244,-0.105563260615
8762,6939,1,5,0.061789393425,0.0262254029512,0.0395168066025,0.0798923820257,0.0403755754232
8764,5237,2,6,0.038438141346,0.0170827582479,0.0130512602627,0.0197174232453,0.00666616298258
8765,2996,2,6,0.0615737587214,0.0109334839508,0.0274444371462,0.0329073183239,0.00546288117766
8766,7520,1,9,0.063993729651,0.0190580990165,0.0326510518789,0.0106626674533,-0.0219883844256
8767,1020,1,4,0.0202619526535,0.00289046834223,0.21031267941,0.207723498344,-0.00258918106556
8768,5048,1,5,0.0410954877734,0.0120173059404,0.132385194302,0.0957801863551,-0.0366050079465
8769,1001,2,3,0.0579534322023,0.0573622025549,0.393490493298,0.357635498047,-0.0358549952507
8770,424,2,2,0.19847010076,0.102187104523,0.765587329865,0.234395071864,-0.531192243099
8771,1007,1,6,0.0974720939994,0.0252260416746,0.578949689865,0.202900096774,-0.37604957819
8773,8496,3,1,0.0844191089272,0.0264301523566,0.0188931990415,0.0500577948987,0.0311645958573
8774,5120,8,11,0.0443420559168,0.0192967634648,0.104062095284,0.139131590724,0.0350694954395
8775,5666,4,18,0.0437723584473,0.0263929925859,0.82573735714,0.61737960577,-0.208357751369
8777,5305,1,11,0.1335811764,0.0449340641499,0.551981985569,0.179158583283,-0.372823417187
8778,3248,2,2,0.0655501261353,0.0184252262115,0.0480575300753,0.0521474517882,0.00408992171288
8779,2616,5,4,0.0494260154665,0.00907157734036,0.0291101839393,0.028959594667,-0.00015058927238
8780,3182,3,5,0.0594781376421,0.0232660062611,0.167554110289,0.153970003128,-0.0135841071606
8782,1672,2,5,0.107365220785,0.0440882071853,0.703736424446,0.291080504656,-0.41265591979
8784,414,4,5,0.0341242030263,0.00287629198283,0.112373434007,0.0771875455976,-0.0351858884096
8785,2865,1,7,0.163877159357,0.0495837293565,0.943345248699,0.461145848036,-0.482199400663
8786,495,1,9,0.0808035060763,0.06160319224,0.802101671696,0.505546033382,-0.296555638313
8787,1716,2,5,0.0762944743037,0.00511053297669,0.284414857626,0.100697509944,-0.183717340231
8789,9069,5,19,0.191484883428,0.0141440993175,0.564878106117,0.062240909785,-0.502637207508
8790,476,5,12,0.0563004650176,0.0212618894875,0.0742918550968,0.06739833951,-0.00689351558685
8791,7299,1,10,0.104477025568,0.0122515438125,0.287518054247,0.111687816679,-0.175830245018
8792,1413,2,4,0.096059024334,0.0414174124599,0.439657628536,0.252348572016,-0.18730905652
8793,8060,1,4,0.0942582562566,0.0424538105726,0.177928566933,0.364708304405,0.186779737473
8794,2000,2,5,0.0623605065048,0.0175627544522,0.491215318441,0.329270392656,-0.161944925785
8795,4468,4,3,0.0643716827035,0.0137682994828,0.0123509345576,0.00765130901709,-0.00469962554052
8796,4287,5,6,0.0738871693611,0.0458385907114,0.0101711135358,0.0114898318425,0.00131871830672
8797,5879,1,8,0.11524579674,0.0590680576861,0.901821732521,0.532143175602,-0.369678556919
8798,5901,3,4,0.0437585227191,0.0354864746332,0.670033752918,0.480576634407,-0.189457118511
8799,1360,1,3,0.063791833818,0.0184508487582,0.0193958505988,0.0475759394467,0.0281800888479
8802,304,1,6,0.0503196753561,0.00768811348826,0.111273303628,0.0872515067458,-0.0240217968822
8803,2469,2,4,0.123239554465,0.0545066148043,0.494807362556,0.160419419408,-0.33438795805
8804,3765,1,11,0.0736656486988,0.0328460298479,0.25730279088,0.163012132049,-0.0942906588316
8805,385,1,7,0.0957014784217,0.0536483563483,0.70633482933,0.34839963913,-0.357935190201
8806,931,1,8,0.0622233115137,0.00716940639541,0.226185828447,0.0963588133454,-0.129827022552
8807,8271,1,8,0.0433772169054,0.0159441120923,0.0614802278578,0.0206079259515,-0.0408723019063
8808,6993,1,5,0.13560397923,0.0657644942403,0.109829366207,0.0748258307576,-0.0350035354495
8809,8310,6,11,0.0489684604108,0.0275388881564,0.0540735907853,0.0320216603577,-0.0220519304276
8810,2954,2,4,0.0602044649422,0.0299491267651,0.261791586876,0.181733012199,-0.0800585746765
8811,3747,1,4,0.0585093796253,0.0293325763196,0.0668150484562,0.234097108245,0.167282059789
8812,3112,1,6,0.1205746755,0.00333201070316,0.0434493869543,0.0819867476821,0.0385373607278
8813,5008,2,11,0.0581481046975,0.00341902440414,0.315420925617,0.270878911018,-0.0445420145988
8814,5789,2,5,0.101407527924,0.0786825567484,0.645089626312,0.346280306578,-0.298809319735
8815,17,3,7,0.0746410787106,0.0303972605616,0.0436372980475,0.0468242950737,0.00318699702621
8817,2248,1,8,0.0499575585127,0.0242640040815,0.0782435834408,0.0596684627235,-0.0185751207173
8818,6285,1,7,0.0713764950633,0.0134385498241,0.0374664887786,0.0637855380774,0.0263190492988
8819,2183,1,3,0.0187127068639,0.00135283602867,0.684638857841,0.580955803394,-0.103683054447
8820,4852,2,9,0.0686416849494,0.0329830572009,0.230548158288,0.1974093467,-0.0331388115883
8821,6052,4,7,0.029684484005,0.00781938899308,0.069751739502,0.0761293172836,0.00637757778168
8822,2193,1,7,0.0474617667496,0.0276381541044,0.17801360786,0.115174949169,-0.0628386586905
8823,5294,1,5,0.074580848217,0.00455693993717,0.0660602375865,0.130089610815,0.0640293732285
8824,7458,3,7,0.0580399520695,0.0106709674001,0.0135329375044,0.00729207927361,-0.00624085823074
8825,7775,3,6,0.15994001925,0.00722835119814,0.169320955873,0.203519359231,0.0341984033585
8826,4492,3,6,0.0559589751065,0.0127756893635,0.231152743101,0.108268193901,-0.122884549201
8827,2466,2,7,0.0766990184784,0.0403998568654,0.125018775463,0.111207641661,-0.0138111338019
8828,9232,4,23,0.0748357474804,0.00808710046113,0.0278054624796,0.0695267915726,0.041721329093
8829,359,1,12,0.0259976591915,0.0248230416328,0.784967005253,0.677747488022,-0.107219517231
8830,4976,4,6,0.0473863594234,0.0155205437914,0.0902152359486,0.105428099632,0.0152128636837
8831,6806,3,11,0.0549616403878,0.0364135503769,0.505053162575,0.301259845495,-0.20379331708
8833,164,3,4,0.0482601225376,0.0106367990375,0.0594666004181,0.0675063058734,0.0080397054553
8834,7137,1,7,0.0283062327653,0.00842325203121,0.0610266290605,0.0534270256758,-0.00759960338473
8835,5829,3,5,0.122167222202,0.0649932995439,0.0423508547246,0.0454687774181,0.00311792269349
8836,2756,1,7,0.0441215820611,0.0230050720274,0.0667561069131,0.0885780975223,0.0218219906092
8837,3275,2,9,0.0578595884144,0.00818238221109,0.0955856218934,0.12950001657,0.0339143946767
8838,2091,1,4,0.0718188658357,0.00819284748286,0.00877773948014,0.0231412667781,0.014363527298
8839,6362,1,8,0.113122582436,0.0120938969776,0.552320301533,0.221277788281,-0.331042528152
8840,869,3,13,0.04014518857,0.0147596355528,0.235733091831,0.130510494113,-0.105222597718
8841,1993,1,5,0.08191883564,0.0401461534202,0.281486004591,0.0916766300797,-0.189809381962
8842,4919,1,4,0.0656904056668,0.0243796203285,0.0549238137901,0.160426557064,0.105502739549
8843,6012,1,9,0.0635212063789,0.0308944098651,0.107924066484,0.120021037757,0.0120969712734
8844,2183,3,7,0.107987754047,0.0381253100932,0.407071977854,0.637190580368,0.230118602514
8845,944,4,4,0.0394391454756,0.00596281001344,0.389413714409,0.361443668604,-0.027970045805
8846,2756,5,6,0.0310267116874,0.0197341442108,0.75647777319,0.681530714035,-0.0749470591545
8847,6012,3,4,0.049337040633,0.0491912476718,0.569927096367,0.449178785086,-0.120748311281
8848,2756,3,3,0.0534066744149,0.0156531445682,0.0245810057968,0.0925735607743,0.0679925531149
8849,7554,1,7,0.0492150299251,0.0268079210073,0.106341652572,0.0528594888747,-0.0534821636975
8850,5744,4,8,0.0477095395327,0.00781753472984,0.0792034044862,0.0427633784711,-0.036440026015
8852,5424,1,5,0.0413375459611,0.00819160416722,0.275220870972,0.259683161974,-0.0155377089977
8853,6400,1,9,0.131773635745,0.0401519723237,0.0656637400389,0.0540807507932,-0.0115829892457
8854,6207,5,8,0.256265133619,0.103740595281,0.0144464448094,0.0936124548316,0.0791660100222
8855,2756,3,5,0.0740049853921,0.0204440783709,0.116824328899,0.310414433479,0.19359010458
8856,944,4,6,0.0539332441986,0.0414966084063,0.777379333973,0.535460233688,-0.241919100285
8857,5995,2,5,0.0435326211154,0.00699984375387,0.329460561275,0.21805767715,-0.111402884126
8858,2756,3,5,0.074007704854,0.0305813401937,0.107355929911,0.0274197068065,-0.079936221242
8860,4848,2,9,0.0106540909037,0.0103320349008,0.992431640625,0.949620187283,-0.0428114533424
8861,4892,1,7,0.0319972634315,0.00129488599487,0.0927915126085,0.112909115851,0.0201176032424
8862,3114,1,4,0.0649227425456,0.0154489194974,0.108899272978,0.0895320996642,-0.0193671733141
8863,2099,2,3,0.0326351709664,0.00430671032518,0.107234731317,0.136295542121,0.0290608108044
8864,2756,1,5,0.0417861230671,0.0208342876285,0.545959472656,0.439570218325,-0.106389254332
8866,1631,1,5,0.0495618581772,0.0222195517272,0.393216401339,0.521738767624,0.128522366285
8867,2082,3,6,0.0348371751606,0.00552998995408,0.0327680408955,0.0340200215578,0.00125198066235
8870,8832,1,6,0.0559268593788,0.00325820711441,0.0224071536213,0.0100197987631,-0.0123873548582
8872,8998,5,10,0.0690743327141,0.0340359099209,0.924096286297,0.652320683002,-0.271775603294
8873,7463,3,5,0.0527455806732,0.0172111690044,0.99319767952,0.827167332172,-0.166030347347
8874,6452,2,8,0.027669467032,0.0122683821246,0.0752557069063,0.0756636038423,0.00040789693594
8876,1345,1,5,0.0610091686249,0.00709930667654,0.290389120579,0.343201011419,0.0528118908405
8877,2651,1,5,0.0598924309015,0.0177093278617,0.0342070348561,0.0255477000028,-0.00865933485329
8880,3028,4,5,0.0352687686682,0.0109354266897,0.0464391745627,0.039776545018,-0.00666262954473
8881,4002,3,4,0.0677140951157,0.0543289370835,0.604759812355,0.386883467436,-0.217876344919
8882,576,2,7,0.0558175854385,0.00941648986191,0.389641225338,0.308210343122,-0.0814308822155
8884,9133,3,14,0.0704041942954,0.0150632308796,0.105088412762,0.0381315201521,-0.0669568926096
8885,4956,1,6,0.0449038594961,0.00780458375812,0.0885281413794,0.125012412667,0.0364842712879
8886,8096,3,11,0.0518096722662,0.0104160206392,0.0518793724477,0.0824071243405,0.0305277518928
8887,4647,2,8,0.0519890002906,0.0212144702673,0.0265527628362,0.0144103532657,-0.0121424095705
8888,221,4,5,0.0393070578575,0.0083257779479,0.334664940834,0.237163290381,-0.0975016504526
8890,5465,3,3,0.0394871793687,0.0170379597694,0.314437150955,0.421892136335,0.10745498538
8891,4247,2,13,0.0484441258013,0.0153209948912,0.926223397255,0.726032912731,-0.200190484524
8892,4247,4,5,0.075128287077,0.0292984321713,0.195212036371,0.0944797024131,-0.100732333958
8893,4247,1,4,0.0425251983106,0.0207009222358,0.794189155102,0.583029270172,-0.21115988493
8894,7346,2,5,0.0621443390846,0.0167450662702,0.0493454039097,0.11548640579,0.0661410018802
8895,326,2,5,0.0740610063076,0.0170119423419,0.0460712090135,0.0447188057005,-0.00135240331292
8896,3920,1,8,0.0542854629457,0.0241256412119,0.030234972015,0.0320930816233,0.00185810960829
8897,6938,4,5,0.158134877682,0.0725729838014,0.677858054638,0.218952715397,-0.458905339241
8898,4391,2,4,0.0463021248579,0.0113416640088,0.223856791854,0.199823737144,-0.0240330547094
8899,9026,5,7,0.0467173047364,0.00968549773097,0.0582450665534,0.0374253280461,-0.0208197385073
8900,6332,1,7,0.0550618581474,0.0327284000814,0.230536147952,0.176649272442,-0.0538868755102
8901,8743,1,9,0.0718096718192,0.0102434335276,0.0963326692581,0.0954251289368,-0.00090754032135
8902,4429,1,9,0.0769835710526,0.0289521366358,0.0841347947717,0.0388569496572,-0.0452778451145
8903,1879,1,4,0.0517510138452,0.0063040596433,0.0127368159592,0.0184593424201,0.00572252646089
8905,5465,1,6,0.0750692859292,0.00995312910527,0.614609360695,0.313837558031,-0.300771802664
8907,6185,3,7,0.0261817518622,0.0028722921852,0.546202421188,0.507452785969,-0.0387496352196
8908,5262,1,3,0.0647229030728,0.00440500909463,0.0231525246054,0.0731659755111,0.0500134527683
8909,4977,2,2,0.0887685716152,0.0399277247488,0.0183255653828,0.00500657595694,-0.0133189894259
8910,3493,8,4,0.0339169465005,0.0129914274439,0.0358734950423,0.0572536177933,0.021380122751
8912,1131,1,3,0.0458569042385,0.0221975725144,0.462483495474,0.284872889519,-0.177610605955
8913,5876,1,5,0.0313917025924,0.0113857155666,0.770552039146,0.605273067951,-0.165278971195
8914,3496,3,5,0.059526335448,0.0442328937352,0.0701481923461,0.173805519938,0.103657327592
8915,3130,3,5,0.0508791953325,0.0106637217104,0.00972663331777,0.00952855031937,-0.000198082998395
8916,7827,7,2,0.0456015616655,0.0278262831271,0.0503439866006,0.0500615239143,-0.0002824626863
8917,2136,1,5,0.129182472825,0.0720988884568,0.075304299593,0.0861297175288,0.0108254179358
8918,8320,2,13,0.055985134095,0.024194272235,0.115679748356,0.151328071952,0.0356483235955
8919,108,6,11,0.0394331067801,0.0070449183695,0.115089148283,0.140118405223,0.0250292569399
8920,9247,3,9,0.0587173588574,0.00694152479991,0.0264603290707,0.0678553879261,0.0413950607181
8921,3085,4,9,0.066202275455,0.0149935595691,0.138995856047,0.205759704113,0.0667638480663
8923,3716,1,5,0.0456038415432,0.00636500073597,0.380687117577,0.268082112074,-0.112605005503
8925,2102,3,6,0.0665740892291,0.0157742518932,0.0377797186375,0.0355524457991,-0.00222727283835
8926,1866,2,7,0.0942580103874,0.0393043644726,0.0126741761342,0.0234418530017,0.0107676768675
8927,2102,1,7,0.0430236719549,0.00543542811647,0.27655801177,0.289097160101,0.0125391483307
8928,941,1,7,0.0338417775929,0.00707445247099,0.0614566616714,0.07866037637,0.0172037146986
8929,2020,2,14,0.101710952818,0.0397461540997,0.369187146425,0.209350287914,-0.159836858511
8930,5265,2,5,0.065259732306,0.0267576873302,0.220253542066,0.0825554057956,-0.137698143721
8931,5260,2,9,0.027475906536,0.005425889045,0.52678501606,0.445558100939,-0.0812269151211
8933,2136,5,3,0.075275503099,0.00185744022019,0.232884168625,0.360438585281,0.127554416656
8934,5236,1,7,0.169738054276,0.0442549921572,0.6168435812,0.147577181458,-0.469266414642
8935,1631,2,7,0.0857206210494,0.0325577706099,0.0519799143076,0.13457749784,0.0825975835323
8936,1092,2,3,0.0827374458313,0.0164841394871,0.149429231882,0.333923697472,0.18449446559
8937,1435,2,7,0.120269536972,0.00842489674687,0.399480551481,0.0652488991618,-0.334231644869
8938,782,2,8,0.0697407796979,0.039034076035,0.0651177838445,0.048281699419,-0.0168360844254
8939,925,2,4,0.0217621233314,0.00531766330823,0.450794667006,0.550700247288,0.0999055802822
8940,334,4,6,0.0909595787525,0.0282655395567,0.897157967091,0.546091020107,-0.351066946983
8941,577,3,4,0.0343769863248,0.0201940312982,0.326896637678,0.307360380888,-0.0195362567902
8943,1643,4,21,0.0628792271018,0.0155450440943,0.030067384243,0.0408718474209,0.0108044631779
8944,1367,4,4,0.0665900409222,0.0130557818338,0.0837593972683,0.0678732395172,-0.0158861577511
8945,7691,1,4,0.0693697407842,0.00890313368291,0.0994352847338,0.0934412106872,-0.00599407404661
8946,1102,2,5,0.083310328424,0.0409257784486,0.0964328870177,0.119065158069,0.0226322710514
8947,847,2,4,0.068426668644,0.03233499825,0.388705998659,0.187284946442,-0.201421052217
8948,380,1,1,0.0415997095406,0.0197119824588,0.0602318719029,0.0584677755833,-0.00176409631968
8949,7559,1,4,0.0604655109346,0.0176757834852,0.0938362032175,0.0814468041062,-0.0123893991113
8950,7137,1,10,0.0408910177648,0.0111393285915,0.079189427197,0.0717912092805,-0.00739821791649
8951,6615,2,7,0.0781339332461,0.0326444171369,0.161504536867,0.0895694494247,-0.0719350874424
8952,888,3,4,0.0608108453453,0.0171128995717,0.0122422585264,0.0282624494284,0.0160201899707
8954,1454,2,7,0.0548953711987,0.00581365870312,0.120650924742,0.0673431679606,-0.0533077567816
8955,230,2,3,0.0405513495207,0.018205055967,0.0514655821025,0.0776134505868,0.0261478684843
8956,619,2,1,0.0924604460597,0.0270126089454,0.0398195125163,0.117582947016,0.0777634382248
8958,1131,3,4,0.0652305260301,0.0150850554928,0.460940957069,0.264342099428,-0.196598857641
8959,7395,1,4,0.0725530013442,0.00121841218788,0.148501619697,0.183725953102,0.0352243334055
8962,2119,1,6,0.0510837286711,0.00674686999992,0.216229170561,0.137682855129,-0.0785463154316
8963,567,3,9,0.0193182379007,0.00520277721807,0.858044087887,0.783806979656,-0.0742371082306
8964,266,3,7,0.042280331254,0.0129156615585,0.968891680241,0.802723407745,-0.166168272495
8966,2124,2,4,0.0743092820048,0.0473074093461,0.358897060156,0.180811658502,-0.178085401654
8969,8339,2,4,0.0764690563083,0.00930628553033,0.0360296741128,0.0643716976047,0.0283420234919
8970,3709,2,4,0.0339400544763,0.0145669141784,0.014469826594,0.0332428254187,0.0187729988247
8971,7290,5,3,0.0892641171813,0.0141737973318,0.122886173427,0.0203516092151,-0.102534562349
8972,3812,4,6,0.0456912703812,0.0125812850893,0.0930379107594,0.111061669886,0.0180237591267
8973,8265,1,20,0.032949578017,0.013362265192,0.981418967247,0.853431284428,-0.127987682819
8974,4039,4,4,0.116713441908,0.0254870932549,0.480443775654,0.0993279218674,-0.381115853786
8975,2379,1,6,0.0710480585694,0.0122165838256,0.125964179635,0.136301234365,0.0103370547295
8976,1564,3,4,0.0444039516151,0.0180970840156,0.0191958397627,0.0247252564877,0.00552941672504
